,test_accuracy,test_loss,train_loss
3081,0.6865625000000002,152.7598621368409,151.55833290100094
3082,0.6943750000000001,152.71620422363284,151.5483411407471
3083,0.7040234374999998,152.65447242736815,151.53659469604492
3084,0.707421875,152.61033081054686,151.5261047363281
3085,0.6885937499999999,152.74031593322752,151.56107749938965
3086,0.6951562499999996,152.72819435119624,151.55221397399902
3087,0.7122265625000004,152.61996597290042,151.53928016662599
3088,0.6885156250000002,152.743694229126,151.55771316528325
3089,0.6930859374999997,152.7248099517822,151.54679008483902
3090,0.7110546874999996,152.62929344177246,151.52131057739246
3091,0.6808984375000001,152.73632164001464,151.56609405517582
3092,0.6995703124999999,152.69272056579584,151.5475712585449
3093,0.6958203125000001,152.7136697387695,151.55335922241224
3094,0.6978906250000001,152.67783584594724,151.5463647460938
3095,0.7155859374999995,152.62445716857903,151.5319741821289
3096,0.68796875,152.71172790527348,151.5635109710693
3097,0.6869921875,152.74079376220695,151.56514778137205
3098,0.6995703125,152.66966156005847,151.5517459106446
3099,0.7064062499999998,152.65885643005365,151.54296997070313
3100,0.6948437499999994,152.70453338623042,151.55217285156257
3101,0.6934374999999999,152.72071716308596,151.5583590698242
3102,0.6980468749999997,152.69522163391116,151.54138908386236
3103,0.6898828124999995,152.7256941986084,151.55656822204585
3104,0.6801171875000002,152.7397035217286,151.57354560852048
3105,0.7022656249999996,152.66889953613264,151.54394264221196
3106,0.7002734374999998,152.69021965026846,151.5334600830078
3107,0.7004296875000001,152.6679324340819,151.5493650817872
3108,0.7148437500000003,152.59935195922847,151.52463752746576
3109,0.7035937499999999,152.65707595825205,151.54280914306653
3110,0.6891015625000002,152.75429939270023,151.5656393432618
3111,0.7026171875,152.6633700561524,151.5464103698731
3112,0.6843359375000004,152.7989575958253,151.57159500122071
3113,0.7133984374999992,152.6127718353271,151.5275189208985
3114,0.6998828124999992,152.6673504638672,151.5357872772217
3115,0.7094531250000004,152.61452827453607,151.54054756164552
3116,0.6776171875000001,152.79129180908208,151.57790412902835
3117,0.7064843749999997,152.6357625579835,151.53993255615228
3118,0.6968750000000002,152.7151371765137,151.54734100341787
3119,0.6835937500000002,152.73124694824227,151.5591713714599
3120,0.7037499999999995,152.69276832580573,151.54096931457514
3121,0.6932812499999995,152.70524833679198,151.550594329834
3122,0.699453125,152.67688674926757,151.53982879638667
3123,0.7048437499999999,152.66448715209964,151.5267444610596
3124,0.6955078124999997,152.70963325500483,151.546715927124
3125,0.711015625,152.6320528411864,151.52544349670407
3126,0.6978515625000001,152.69626533508298,151.5522582244873
3127,0.6703515624999999,152.8595565795898,151.5832553863526
3128,0.7019140624999997,152.67574829101568,151.54263069152833
3129,0.6924609374999998,152.71181663513187,151.54408584594717
3130,0.7049218749999997,152.66440841674796,151.53688919067386
3131,0.7030859375000001,152.68815322875977,151.54114982604972
3132,0.7018359375000003,152.687727508545,151.54204994201655
3133,0.7069531249999998,152.60263893127444,151.53262329101568
3134,0.6911328124999999,152.73812530517563,151.56037513732895
3135,0.6942968749999999,152.7336833190919,151.55710021972655
3136,0.7025000000000005,152.67790504455556,151.53154159545903
3137,0.7106640624999995,152.62826583862307,151.5313579559326
3138,0.6844140624999996,152.7646104431153,151.57098930358885
3139,0.6810937500000002,152.73757270813002,151.5720155334473
3140,0.6946875000000001,152.74258346557613,151.55012588500978
3141,0.7022656249999997,152.66985511779785,151.55517723083494
3142,0.696640625,152.71782516479482,151.54396293640144
3143,0.7023046874999999,152.64524528503415,151.5431854248047
3144,0.68484375,152.74515701293947,151.58117637634268
3145,0.7060546874999996,152.63961547851562,151.5328295898438
